dataset,split,input_path,target_path,category,illumination_level
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00100.png,data/raw/lol_v2/real_captured/train/normal/normal00100.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00104.png,data/raw/lol_v2/real_captured/train/normal/normal00104.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00105.png,data/raw/lol_v2/real_captured/train/normal/normal00105.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00115.png,data/raw/lol_v2/real_captured/train/normal/normal00115.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00128.png,data/raw/lol_v2/real_captured/train/normal/normal00128.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00143.png,data/raw/lol_v2/real_captured/train/normal/normal00143.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00160.png,data/raw/lol_v2/real_captured/train/normal/normal00160.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00164.png,data/raw/lol_v2/real_captured/train/normal/normal00164.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00167.png,data/raw/lol_v2/real_captured/train/normal/normal00167.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00197.png,data/raw/lol_v2/real_captured/train/normal/normal00197.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00204.png,data/raw/lol_v2/real_captured/train/normal/normal00204.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00215.png,data/raw/lol_v2/real_captured/train/normal/normal00215.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00221.png,data/raw/lol_v2/real_captured/train/normal/normal00221.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00224.png,data/raw/lol_v2/real_captured/train/normal/normal00224.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00226.png,data/raw/lol_v2/real_captured/train/normal/normal00226.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00229.png,data/raw/lol_v2/real_captured/train/normal/normal00229.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00234.png,data/raw/lol_v2/real_captured/train/normal/normal00234.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00239.png,data/raw/lol_v2/real_captured/train/normal/normal00239.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00251.png,data/raw/lol_v2/real_captured/train/normal/normal00251.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00271.png,data/raw/lol_v2/real_captured/train/normal/normal00271.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00282.png,data/raw/lol_v2/real_captured/train/normal/normal00282.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00285.png,data/raw/lol_v2/real_captured/train/normal/normal00285.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00297.png,data/raw/lol_v2/real_captured/train/normal/normal00297.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00301.png,data/raw/lol_v2/real_captured/train/normal/normal00301.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00345.png,data/raw/lol_v2/real_captured/train/normal/normal00345.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00349.png,data/raw/lol_v2/real_captured/train/normal/normal00349.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00353.png,data/raw/lol_v2/real_captured/train/normal/normal00353.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00364.png,data/raw/lol_v2/real_captured/train/normal/normal00364.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00368.png,data/raw/lol_v2/real_captured/train/normal/normal00368.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00371.png,data/raw/lol_v2/real_captured/train/normal/normal00371.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00374.png,data/raw/lol_v2/real_captured/train/normal/normal00374.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00380.png,data/raw/lol_v2/real_captured/train/normal/normal00380.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00388.png,data/raw/lol_v2/real_captured/train/normal/normal00388.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00390.png,data/raw/lol_v2/real_captured/train/normal/normal00390.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00430.png,data/raw/lol_v2/real_captured/train/normal/normal00430.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00433.png,data/raw/lol_v2/real_captured/train/normal/normal00433.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00460.png,data/raw/lol_v2/real_captured/train/normal/normal00460.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00465.png,data/raw/lol_v2/real_captured/train/normal/normal00465.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00471.png,data/raw/lol_v2/real_captured/train/normal/normal00471.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00518.png,data/raw/lol_v2/real_captured/train/normal/normal00518.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00550.png,data/raw/lol_v2/real_captured/train/normal/normal00550.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00559.png,data/raw/lol_v2/real_captured/train/normal/normal00559.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00566.png,data/raw/lol_v2/real_captured/train/normal/normal00566.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00575.png,data/raw/lol_v2/real_captured/train/normal/normal00575.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00592.png,data/raw/lol_v2/real_captured/train/normal/normal00592.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00604.png,data/raw/lol_v2/real_captured/train/normal/normal00604.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00605.png,data/raw/lol_v2/real_captured/train/normal/normal00605.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00617.png,data/raw/lol_v2/real_captured/train/normal/normal00617.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00619.png,data/raw/lol_v2/real_captured/train/normal/normal00619.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00634.png,data/raw/lol_v2/real_captured/train/normal/normal00634.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00644.png,data/raw/lol_v2/real_captured/train/normal/normal00644.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00651.png,data/raw/lol_v2/real_captured/train/normal/normal00651.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00655.png,data/raw/lol_v2/real_captured/train/normal/normal00655.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00666.png,data/raw/lol_v2/real_captured/train/normal/normal00666.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00678.png,data/raw/lol_v2/real_captured/train/normal/normal00678.png,,
lol_v2_real,validation,data/raw/lol_v2/real_captured/train/low/low00687.png,data/raw/lol_v2/real_captured/train/normal/normal00687.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00690.png,data/raw/lol_v2/real_captured/test/normal/normal00690.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00691.png,data/raw/lol_v2/real_captured/test/normal/normal00691.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00692.png,data/raw/lol_v2/real_captured/test/normal/normal00692.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00693.png,data/raw/lol_v2/real_captured/test/normal/normal00693.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00694.png,data/raw/lol_v2/real_captured/test/normal/normal00694.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00695.png,data/raw/lol_v2/real_captured/test/normal/normal00695.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00696.png,data/raw/lol_v2/real_captured/test/normal/normal00696.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00697.png,data/raw/lol_v2/real_captured/test/normal/normal00697.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00698.png,data/raw/lol_v2/real_captured/test/normal/normal00698.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00699.png,data/raw/lol_v2/real_captured/test/normal/normal00699.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00700.png,data/raw/lol_v2/real_captured/test/normal/normal00700.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00701.png,data/raw/lol_v2/real_captured/test/normal/normal00701.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00702.png,data/raw/lol_v2/real_captured/test/normal/normal00702.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00703.png,data/raw/lol_v2/real_captured/test/normal/normal00703.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00704.png,data/raw/lol_v2/real_captured/test/normal/normal00704.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00705.png,data/raw/lol_v2/real_captured/test/normal/normal00705.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00706.png,data/raw/lol_v2/real_captured/test/normal/normal00706.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00707.png,data/raw/lol_v2/real_captured/test/normal/normal00707.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00708.png,data/raw/lol_v2/real_captured/test/normal/normal00708.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00709.png,data/raw/lol_v2/real_captured/test/normal/normal00709.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00710.png,data/raw/lol_v2/real_captured/test/normal/normal00710.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00711.png,data/raw/lol_v2/real_captured/test/normal/normal00711.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00712.png,data/raw/lol_v2/real_captured/test/normal/normal00712.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00713.png,data/raw/lol_v2/real_captured/test/normal/normal00713.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00714.png,data/raw/lol_v2/real_captured/test/normal/normal00714.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00715.png,data/raw/lol_v2/real_captured/test/normal/normal00715.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00716.png,data/raw/lol_v2/real_captured/test/normal/normal00716.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00717.png,data/raw/lol_v2/real_captured/test/normal/normal00717.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00718.png,data/raw/lol_v2/real_captured/test/normal/normal00718.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00719.png,data/raw/lol_v2/real_captured/test/normal/normal00719.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00720.png,data/raw/lol_v2/real_captured/test/normal/normal00720.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00721.png,data/raw/lol_v2/real_captured/test/normal/normal00721.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00722.png,data/raw/lol_v2/real_captured/test/normal/normal00722.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00723.png,data/raw/lol_v2/real_captured/test/normal/normal00723.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00724.png,data/raw/lol_v2/real_captured/test/normal/normal00724.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00725.png,data/raw/lol_v2/real_captured/test/normal/normal00725.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00726.png,data/raw/lol_v2/real_captured/test/normal/normal00726.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00727.png,data/raw/lol_v2/real_captured/test/normal/normal00727.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00728.png,data/raw/lol_v2/real_captured/test/normal/normal00728.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00729.png,data/raw/lol_v2/real_captured/test/normal/normal00729.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00730.png,data/raw/lol_v2/real_captured/test/normal/normal00730.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00731.png,data/raw/lol_v2/real_captured/test/normal/normal00731.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00732.png,data/raw/lol_v2/real_captured/test/normal/normal00732.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00733.png,data/raw/lol_v2/real_captured/test/normal/normal00733.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00734.png,data/raw/lol_v2/real_captured/test/normal/normal00734.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00735.png,data/raw/lol_v2/real_captured/test/normal/normal00735.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00736.png,data/raw/lol_v2/real_captured/test/normal/normal00736.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00737.png,data/raw/lol_v2/real_captured/test/normal/normal00737.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00738.png,data/raw/lol_v2/real_captured/test/normal/normal00738.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00739.png,data/raw/lol_v2/real_captured/test/normal/normal00739.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00740.png,data/raw/lol_v2/real_captured/test/normal/normal00740.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00741.png,data/raw/lol_v2/real_captured/test/normal/normal00741.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00742.png,data/raw/lol_v2/real_captured/test/normal/normal00742.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00743.png,data/raw/lol_v2/real_captured/test/normal/normal00743.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00744.png,data/raw/lol_v2/real_captured/test/normal/normal00744.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00745.png,data/raw/lol_v2/real_captured/test/normal/normal00745.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00746.png,data/raw/lol_v2/real_captured/test/normal/normal00746.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00747.png,data/raw/lol_v2/real_captured/test/normal/normal00747.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00748.png,data/raw/lol_v2/real_captured/test/normal/normal00748.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00749.png,data/raw/lol_v2/real_captured/test/normal/normal00749.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00750.png,data/raw/lol_v2/real_captured/test/normal/normal00750.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00751.png,data/raw/lol_v2/real_captured/test/normal/normal00751.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00752.png,data/raw/lol_v2/real_captured/test/normal/normal00752.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00753.png,data/raw/lol_v2/real_captured/test/normal/normal00753.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00754.png,data/raw/lol_v2/real_captured/test/normal/normal00754.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00755.png,data/raw/lol_v2/real_captured/test/normal/normal00755.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00756.png,data/raw/lol_v2/real_captured/test/normal/normal00756.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00757.png,data/raw/lol_v2/real_captured/test/normal/normal00757.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00758.png,data/raw/lol_v2/real_captured/test/normal/normal00758.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00759.png,data/raw/lol_v2/real_captured/test/normal/normal00759.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00760.png,data/raw/lol_v2/real_captured/test/normal/normal00760.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00761.png,data/raw/lol_v2/real_captured/test/normal/normal00761.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00762.png,data/raw/lol_v2/real_captured/test/normal/normal00762.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00763.png,data/raw/lol_v2/real_captured/test/normal/normal00763.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00764.png,data/raw/lol_v2/real_captured/test/normal/normal00764.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00765.png,data/raw/lol_v2/real_captured/test/normal/normal00765.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00766.png,data/raw/lol_v2/real_captured/test/normal/normal00766.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00767.png,data/raw/lol_v2/real_captured/test/normal/normal00767.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00768.png,data/raw/lol_v2/real_captured/test/normal/normal00768.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00769.png,data/raw/lol_v2/real_captured/test/normal/normal00769.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00770.png,data/raw/lol_v2/real_captured/test/normal/normal00770.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00771.png,data/raw/lol_v2/real_captured/test/normal/normal00771.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00772.png,data/raw/lol_v2/real_captured/test/normal/normal00772.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00773.png,data/raw/lol_v2/real_captured/test/normal/normal00773.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00774.png,data/raw/lol_v2/real_captured/test/normal/normal00774.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00775.png,data/raw/lol_v2/real_captured/test/normal/normal00775.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00776.png,data/raw/lol_v2/real_captured/test/normal/normal00776.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00777.png,data/raw/lol_v2/real_captured/test/normal/normal00777.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00778.png,data/raw/lol_v2/real_captured/test/normal/normal00778.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00779.png,data/raw/lol_v2/real_captured/test/normal/normal00779.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00780.png,data/raw/lol_v2/real_captured/test/normal/normal00780.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00781.png,data/raw/lol_v2/real_captured/test/normal/normal00781.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00782.png,data/raw/lol_v2/real_captured/test/normal/normal00782.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00783.png,data/raw/lol_v2/real_captured/test/normal/normal00783.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00784.png,data/raw/lol_v2/real_captured/test/normal/normal00784.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00785.png,data/raw/lol_v2/real_captured/test/normal/normal00785.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00786.png,data/raw/lol_v2/real_captured/test/normal/normal00786.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00787.png,data/raw/lol_v2/real_captured/test/normal/normal00787.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00788.png,data/raw/lol_v2/real_captured/test/normal/normal00788.png,,
lol_v2_real,test,data/raw/lol_v2/real_captured/test/low/low00789.png,data/raw/lol_v2/real_captured/test/normal/normal00789.png,,
