dataset,split,input_path,target_path,category,illumination_level
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1645a09ct.png,data/raw/lol_v2/synthetic/train/normal/r1645a09ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r164c1e13t.png,data/raw/lol_v2/synthetic/train/normal/r164c1e13t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1655a008t.png,data/raw/lol_v2/synthetic/train/normal/r1655a008t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r165fbf4ft.png,data/raw/lol_v2/synthetic/train/normal/r165fbf4ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1661f358t.png,data/raw/lol_v2/synthetic/train/normal/r1661f358t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r16698b6et.png,data/raw/lol_v2/synthetic/train/normal/r16698b6et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r169a9b07t.png,data/raw/lol_v2/synthetic/train/normal/r169a9b07t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r169c7350t.png,data/raw/lol_v2/synthetic/train/normal/r169c7350t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r169f694ft.png,data/raw/lol_v2/synthetic/train/normal/r169f694ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r16d46fa3t.png,data/raw/lol_v2/synthetic/train/normal/r16d46fa3t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r16da5576t.png,data/raw/lol_v2/synthetic/train/normal/r16da5576t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r16dca6f2t.png,data/raw/lol_v2/synthetic/train/normal/r16dca6f2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r16ea6386t.png,data/raw/lol_v2/synthetic/train/normal/r16ea6386t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r170b020bt.png,data/raw/lol_v2/synthetic/train/normal/r170b020bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r170df29ct.png,data/raw/lol_v2/synthetic/train/normal/r170df29ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1717ae55t.png,data/raw/lol_v2/synthetic/train/normal/r1717ae55t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r171d73aat.png,data/raw/lol_v2/synthetic/train/normal/r171d73aat.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r171eeaf8t.png,data/raw/lol_v2/synthetic/train/normal/r171eeaf8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17228bbdt.png,data/raw/lol_v2/synthetic/train/normal/r17228bbdt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r173ee7e8t.png,data/raw/lol_v2/synthetic/train/normal/r173ee7e8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1743fb6bt.png,data/raw/lol_v2/synthetic/train/normal/r1743fb6bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17492cd5t.png,data/raw/lol_v2/synthetic/train/normal/r17492cd5t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r175da907t.png,data/raw/lol_v2/synthetic/train/normal/r175da907t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17754c77t.png,data/raw/lol_v2/synthetic/train/normal/r17754c77t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r177fb9f1t.png,data/raw/lol_v2/synthetic/train/normal/r177fb9f1t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r179bb406t.png,data/raw/lol_v2/synthetic/train/normal/r179bb406t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r179ec4e8t.png,data/raw/lol_v2/synthetic/train/normal/r179ec4e8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r179ed8d7t.png,data/raw/lol_v2/synthetic/train/normal/r179ed8d7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17ad56act.png,data/raw/lol_v2/synthetic/train/normal/r17ad56act.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17afaaa1t.png,data/raw/lol_v2/synthetic/train/normal/r17afaaa1t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17b2f789t.png,data/raw/lol_v2/synthetic/train/normal/r17b2f789t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17b873bct.png,data/raw/lol_v2/synthetic/train/normal/r17b873bct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17c76042t.png,data/raw/lol_v2/synthetic/train/normal/r17c76042t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17f60607t.png,data/raw/lol_v2/synthetic/train/normal/r17f60607t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r17fe8532t.png,data/raw/lol_v2/synthetic/train/normal/r17fe8532t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1800ab47t.png,data/raw/lol_v2/synthetic/train/normal/r1800ab47t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r180a7062t.png,data/raw/lol_v2/synthetic/train/normal/r180a7062t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r180bcbd7t.png,data/raw/lol_v2/synthetic/train/normal/r180bcbd7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1810ba7at.png,data/raw/lol_v2/synthetic/train/normal/r1810ba7at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r181dd93dt.png,data/raw/lol_v2/synthetic/train/normal/r181dd93dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1828d94at.png,data/raw/lol_v2/synthetic/train/normal/r1828d94at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r182ed662t.png,data/raw/lol_v2/synthetic/train/normal/r182ed662t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r18393aeet.png,data/raw/lol_v2/synthetic/train/normal/r18393aeet.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r184f08dat.png,data/raw/lol_v2/synthetic/train/normal/r184f08dat.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1866b73at.png,data/raw/lol_v2/synthetic/train/normal/r1866b73at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r186c09e4t.png,data/raw/lol_v2/synthetic/train/normal/r186c09e4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r187df69ft.png,data/raw/lol_v2/synthetic/train/normal/r187df69ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1882b6e6t.png,data/raw/lol_v2/synthetic/train/normal/r1882b6e6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r188eb234t.png,data/raw/lol_v2/synthetic/train/normal/r188eb234t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r189be0d8t.png,data/raw/lol_v2/synthetic/train/normal/r189be0d8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r18ce12dct.png,data/raw/lol_v2/synthetic/train/normal/r18ce12dct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r18d1abact.png,data/raw/lol_v2/synthetic/train/normal/r18d1abact.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r18d866e1t.png,data/raw/lol_v2/synthetic/train/normal/r18d866e1t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r18d9feeat.png,data/raw/lol_v2/synthetic/train/normal/r18d9feeat.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r18e0516bt.png,data/raw/lol_v2/synthetic/train/normal/r18e0516bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r18ea00c8t.png,data/raw/lol_v2/synthetic/train/normal/r18ea00c8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r18fafe10t.png,data/raw/lol_v2/synthetic/train/normal/r18fafe10t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1900f7c7t.png,data/raw/lol_v2/synthetic/train/normal/r1900f7c7t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r191f3cdet.png,data/raw/lol_v2/synthetic/train/normal/r191f3cdet.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r192ae577t.png,data/raw/lol_v2/synthetic/train/normal/r192ae577t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1934e29ft.png,data/raw/lol_v2/synthetic/train/normal/r1934e29ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r193b12aet.png,data/raw/lol_v2/synthetic/train/normal/r193b12aet.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r194c49f5t.png,data/raw/lol_v2/synthetic/train/normal/r194c49f5t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r195f12adt.png,data/raw/lol_v2/synthetic/train/normal/r195f12adt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19835fbft.png,data/raw/lol_v2/synthetic/train/normal/r19835fbft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1986e42bt.png,data/raw/lol_v2/synthetic/train/normal/r1986e42bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r198ae140t.png,data/raw/lol_v2/synthetic/train/normal/r198ae140t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r198ea6a5t.png,data/raw/lol_v2/synthetic/train/normal/r198ea6a5t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19924edft.png,data/raw/lol_v2/synthetic/train/normal/r19924edft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19b49f2ct.png,data/raw/lol_v2/synthetic/train/normal/r19b49f2ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19ba7288t.png,data/raw/lol_v2/synthetic/train/normal/r19ba7288t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19be5c05t.png,data/raw/lol_v2/synthetic/train/normal/r19be5c05t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19c9183at.png,data/raw/lol_v2/synthetic/train/normal/r19c9183at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19d47beft.png,data/raw/lol_v2/synthetic/train/normal/r19d47beft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19d72b0ct.png,data/raw/lol_v2/synthetic/train/normal/r19d72b0ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19d92967t.png,data/raw/lol_v2/synthetic/train/normal/r19d92967t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r19fe3107t.png,data/raw/lol_v2/synthetic/train/normal/r19fe3107t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a07dd25t.png,data/raw/lol_v2/synthetic/train/normal/r1a07dd25t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a0968bft.png,data/raw/lol_v2/synthetic/train/normal/r1a0968bft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a0f5585t.png,data/raw/lol_v2/synthetic/train/normal/r1a0f5585t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a11b3c0t.png,data/raw/lol_v2/synthetic/train/normal/r1a11b3c0t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a170ddbt.png,data/raw/lol_v2/synthetic/train/normal/r1a170ddbt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a1d24b2t.png,data/raw/lol_v2/synthetic/train/normal/r1a1d24b2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a1d7e72t.png,data/raw/lol_v2/synthetic/train/normal/r1a1d7e72t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a2095b2t.png,data/raw/lol_v2/synthetic/train/normal/r1a2095b2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a28d44bt.png,data/raw/lol_v2/synthetic/train/normal/r1a28d44bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a2d8b02t.png,data/raw/lol_v2/synthetic/train/normal/r1a2d8b02t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a343192t.png,data/raw/lol_v2/synthetic/train/normal/r1a343192t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a4651edt.png,data/raw/lol_v2/synthetic/train/normal/r1a4651edt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a485a99t.png,data/raw/lol_v2/synthetic/train/normal/r1a485a99t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a499b96t.png,data/raw/lol_v2/synthetic/train/normal/r1a499b96t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a57cb29t.png,data/raw/lol_v2/synthetic/train/normal/r1a57cb29t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a5903fct.png,data/raw/lol_v2/synthetic/train/normal/r1a5903fct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a60a2bdt.png,data/raw/lol_v2/synthetic/train/normal/r1a60a2bdt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a711e27t.png,data/raw/lol_v2/synthetic/train/normal/r1a711e27t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a7346d0t.png,data/raw/lol_v2/synthetic/train/normal/r1a7346d0t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a7b8c42t.png,data/raw/lol_v2/synthetic/train/normal/r1a7b8c42t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a7bb1d6t.png,data/raw/lol_v2/synthetic/train/normal/r1a7bb1d6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a7feb2bt.png,data/raw/lol_v2/synthetic/train/normal/r1a7feb2bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a845144t.png,data/raw/lol_v2/synthetic/train/normal/r1a845144t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a877849t.png,data/raw/lol_v2/synthetic/train/normal/r1a877849t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a8ee526t.png,data/raw/lol_v2/synthetic/train/normal/r1a8ee526t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a8fe570t.png,data/raw/lol_v2/synthetic/train/normal/r1a8fe570t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a9783cdt.png,data/raw/lol_v2/synthetic/train/normal/r1a9783cdt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a9acd94t.png,data/raw/lol_v2/synthetic/train/normal/r1a9acd94t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1a9de6e9t.png,data/raw/lol_v2/synthetic/train/normal/r1a9de6e9t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1aa43470t.png,data/raw/lol_v2/synthetic/train/normal/r1aa43470t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1aa4cc99t.png,data/raw/lol_v2/synthetic/train/normal/r1aa4cc99t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1aa4db16t.png,data/raw/lol_v2/synthetic/train/normal/r1aa4db16t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1aa53167t.png,data/raw/lol_v2/synthetic/train/normal/r1aa53167t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1aa63558t.png,data/raw/lol_v2/synthetic/train/normal/r1aa63558t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1aa7459at.png,data/raw/lol_v2/synthetic/train/normal/r1aa7459at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ab0bb20t.png,data/raw/lol_v2/synthetic/train/normal/r1ab0bb20t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ab1679et.png,data/raw/lol_v2/synthetic/train/normal/r1ab1679et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ad3fa6dt.png,data/raw/lol_v2/synthetic/train/normal/r1ad3fa6dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ad9cd64t.png,data/raw/lol_v2/synthetic/train/normal/r1ad9cd64t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ae12b3ft.png,data/raw/lol_v2/synthetic/train/normal/r1ae12b3ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1aef663et.png,data/raw/lol_v2/synthetic/train/normal/r1aef663et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1af60295t.png,data/raw/lol_v2/synthetic/train/normal/r1af60295t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b09da9ct.png,data/raw/lol_v2/synthetic/train/normal/r1b09da9ct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b106abdt.png,data/raw/lol_v2/synthetic/train/normal/r1b106abdt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b165d45t.png,data/raw/lol_v2/synthetic/train/normal/r1b165d45t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b177fe1t.png,data/raw/lol_v2/synthetic/train/normal/r1b177fe1t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b17f0f0t.png,data/raw/lol_v2/synthetic/train/normal/r1b17f0f0t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b1c1019t.png,data/raw/lol_v2/synthetic/train/normal/r1b1c1019t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b262b72t.png,data/raw/lol_v2/synthetic/train/normal/r1b262b72t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b2765ebt.png,data/raw/lol_v2/synthetic/train/normal/r1b2765ebt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b4e82c4t.png,data/raw/lol_v2/synthetic/train/normal/r1b4e82c4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b547547t.png,data/raw/lol_v2/synthetic/train/normal/r1b547547t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b57dbb2t.png,data/raw/lol_v2/synthetic/train/normal/r1b57dbb2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b61c7b1t.png,data/raw/lol_v2/synthetic/train/normal/r1b61c7b1t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b6c1adbt.png,data/raw/lol_v2/synthetic/train/normal/r1b6c1adbt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b790721t.png,data/raw/lol_v2/synthetic/train/normal/r1b790721t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1b9e9917t.png,data/raw/lol_v2/synthetic/train/normal/r1b9e9917t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1baf2ce0t.png,data/raw/lol_v2/synthetic/train/normal/r1baf2ce0t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bc23d6et.png,data/raw/lol_v2/synthetic/train/normal/r1bc23d6et.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bc3dd23t.png,data/raw/lol_v2/synthetic/train/normal/r1bc3dd23t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bc4e4act.png,data/raw/lol_v2/synthetic/train/normal/r1bc4e4act.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bc92a89t.png,data/raw/lol_v2/synthetic/train/normal/r1bc92a89t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bca2388t.png,data/raw/lol_v2/synthetic/train/normal/r1bca2388t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bcfab73t.png,data/raw/lol_v2/synthetic/train/normal/r1bcfab73t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bd70210t.png,data/raw/lol_v2/synthetic/train/normal/r1bd70210t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bdb6385t.png,data/raw/lol_v2/synthetic/train/normal/r1bdb6385t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bddecd6t.png,data/raw/lol_v2/synthetic/train/normal/r1bddecd6t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1be2a3d5t.png,data/raw/lol_v2/synthetic/train/normal/r1be2a3d5t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1be4943bt.png,data/raw/lol_v2/synthetic/train/normal/r1be4943bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bf00696t.png,data/raw/lol_v2/synthetic/train/normal/r1bf00696t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bf4e594t.png,data/raw/lol_v2/synthetic/train/normal/r1bf4e594t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bf7ff83t.png,data/raw/lol_v2/synthetic/train/normal/r1bf7ff83t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1bfbaab3t.png,data/raw/lol_v2/synthetic/train/normal/r1bfbaab3t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c028de8t.png,data/raw/lol_v2/synthetic/train/normal/r1c028de8t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c070921t.png,data/raw/lol_v2/synthetic/train/normal/r1c070921t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c09b002t.png,data/raw/lol_v2/synthetic/train/normal/r1c09b002t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c1e3ec9t.png,data/raw/lol_v2/synthetic/train/normal/r1c1e3ec9t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c1fef8ft.png,data/raw/lol_v2/synthetic/train/normal/r1c1fef8ft.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c23e440t.png,data/raw/lol_v2/synthetic/train/normal/r1c23e440t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c24a571t.png,data/raw/lol_v2/synthetic/train/normal/r1c24a571t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c2ac865t.png,data/raw/lol_v2/synthetic/train/normal/r1c2ac865t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c31a90bt.png,data/raw/lol_v2/synthetic/train/normal/r1c31a90bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c402787t.png,data/raw/lol_v2/synthetic/train/normal/r1c402787t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c4ae120t.png,data/raw/lol_v2/synthetic/train/normal/r1c4ae120t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c4d4720t.png,data/raw/lol_v2/synthetic/train/normal/r1c4d4720t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c4deb71t.png,data/raw/lol_v2/synthetic/train/normal/r1c4deb71t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c4e6a62t.png,data/raw/lol_v2/synthetic/train/normal/r1c4e6a62t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c56a2bct.png,data/raw/lol_v2/synthetic/train/normal/r1c56a2bct.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c5ec853t.png,data/raw/lol_v2/synthetic/train/normal/r1c5ec853t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c6377bat.png,data/raw/lol_v2/synthetic/train/normal/r1c6377bat.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c6b4a23t.png,data/raw/lol_v2/synthetic/train/normal/r1c6b4a23t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c717a46t.png,data/raw/lol_v2/synthetic/train/normal/r1c717a46t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c83ec1dt.png,data/raw/lol_v2/synthetic/train/normal/r1c83ec1dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c874ac4t.png,data/raw/lol_v2/synthetic/train/normal/r1c874ac4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c99500bt.png,data/raw/lol_v2/synthetic/train/normal/r1c99500bt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c9fc42at.png,data/raw/lol_v2/synthetic/train/normal/r1c9fc42at.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1c9fdcf4t.png,data/raw/lol_v2/synthetic/train/normal/r1c9fdcf4t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ca0784dt.png,data/raw/lol_v2/synthetic/train/normal/r1ca0784dt.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ca254b2t.png,data/raw/lol_v2/synthetic/train/normal/r1ca254b2t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ca2ef38t.png,data/raw/lol_v2/synthetic/train/normal/r1ca2ef38t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ca5a385t.png,data/raw/lol_v2/synthetic/train/normal/r1ca5a385t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1ca6cc12t.png,data/raw/lol_v2/synthetic/train/normal/r1ca6cc12t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1cad9823t.png,data/raw/lol_v2/synthetic/train/normal/r1cad9823t.png,,
lol_v2_synthetic,train,data/raw/lol_v2/synthetic/train/low/r1cb7084et.png,data/raw/lol_v2/synthetic/train/normal/r1cb7084et.png,,
